#Interlocks,0.0
BR-RF-DLLRF-01:LIMIT:REVSSA1:S,461.0
BR-RF-DLLRF-01:LIMIT:REVSSA2:S,199.98779259621
BR-RF-DLLRF-01:LIMIT:REVSSA3:S,199.98779259621
BR-RF-DLLRF-01:LIMIT:REVSSA4:S,199.98779259621
BR-RF-DLLRF-01:LIMIT:REVCAV:S,587.0
BR-RF-DLLRF-01:LIMIT:VCAV:S,544.0
BR-RF-DLLRF-01:LIMIT:FWCAV:S,587.0
BR-RF-DLLRF-01:LIMIT:FWSSA1:S,461.0
BR-RF-DLLRF-01:LIMIT:RFIN7:S,656.0
BR-RF-DLLRF-01:LIMIT:RFIN8:S,617.0
BR-RF-DLLRF-01:LIMIT:RFIN9:S,547.0
BR-RF-DLLRF-01:LIMIT:RFIN10:S,600.0
BR-RF-DLLRF-01:LIMIT:RFIN11:S,40.0
BR-RF-DLLRF-01:LIMIT:RFIN12:S,389.0
BR-RF-DLLRF-01:LIMIT:RFIN13:S,389.0
BR-RF-DLLRF-01:LIMIT:RFIN14:S,578.0
BR-RF-DLLRF-01:LIMIT:RFIN15:S,578.0
BR-RF-DLLRF-01:SWITCHES:S,0.0
BR-RF-DLLRF-01:TRIPINVERT:S,1.0
BR-RF-DLLRF-01:VACINVERT:S,1.0
#Interlock enable,0.0
BR-RF-DLLRF-01:ILK:REVSSA1:S,0.0
BR-RF-DLLRF-01:ILK:REVSSA2:S,63.0
BR-RF-DLLRF-01:ILK:REVSSA3:S,63.0
BR-RF-DLLRF-01:ILK:REVSSA4:S,63.0
BR-RF-DLLRF-01:ILK:REVCAV:S,0.0
BR-RF-DLLRF-01:ILK:MAN:S,0.0
BR-RF-DLLRF-01:ILK:PLC:S,0.0
BR-RF-DLLRF-01:ILK:LLRF1:S,63.0
BR-RF-DLLRF-01:ILK:LLRF2:S,63.0
BR-RF-DLLRF-01:ILK:LLRF3:S,63.0
BR-RF-DLLRF-01:ILK:PLG1:UP:S,0.0
BR-RF-DLLRF-01:ILK:PLG1:DN:S,0.0
BR-RF-DLLRF-01:ILK:PLG2:UP:S,0.0
BR-RF-DLLRF-01:ILK:PLG2:DN:S,0.0
BR-RF-DLLRF-01:ILK:VCAV:S,0.0
BR-RF-DLLRF-01:ILK:FWCAV:S,0.0
BR-RF-DLLRF-01:ILK:FWSSA1:S,0.0
BR-RF-DLLRF-01:ILK:RFIN7:S,0.0
BR-RF-DLLRF-01:ILK:RFIN8:S,0.0
BR-RF-DLLRF-01:ILK:RFIN9:S,0.0
BR-RF-DLLRF-01:ILK:RFIN10:S,0.0
BR-RF-DLLRF-01:ILK:RFIN11:S,0.0
BR-RF-DLLRF-01:ILK:RFIN12:S,0.0
BR-RF-DLLRF-01:ILK:RFIN13:S,0.0
BR-RF-DLLRF-01:ILK:RFIN14:S,0.0
BR-RF-DLLRF-01:ILK:RFIN15:S,0.0
BR-RF-DLLRF-01:ILK:BEAM:TRIP:S,63.0
#Loop control,0.0
BR-RF-DLLRF-01:mV:AMPREF:MIN:S,7.211341944682088
BR-RF-DLLRF-01:PHSREF:MIN:S,45.0
BR-RF-DLLRF-01:OLGAIN:S,1.0
BR-RF-DLLRF-01:SL:PILIMIT:S,236.0
BR-RF-DLLRF-01:SL:KI:S,4100.0
BR-RF-DLLRF-01:SL:KP:S,10.0
BR-RF-DLLRF-01:FL:PILIMIT:S,100.009155552843
BR-RF-DLLRF-01:FL:KI:S,1.0
BR-RF-DLLRF-01:FL:KP:S,0.0
BR-RF-DLLRF-01:AL:KI:S,200.0
BR-RF-DLLRF-01:AL:KP:S,0.0
BR-RF-DLLRF-01:PL:KI:S,200.0
BR-RF-DLLRF-01:PL:KP:S,0.0
BR-RF-DLLRF-01:MODE:S,0.0
BR-RF-DLLRF-01:PHSCORR:S,1.0
BR-RF-DLLRF-01:QUAD:SEL:S,3.0
BR-RF-DLLRF-01:LOOKREF:S,1.0
BR-RF-DLLRF-01:AMPREF:INCRATE:S,6.0
BR-RF-DLLRF-01:PHSREF:INCRATE:S,4.0
#Phase shifters,0.0
BR-RF-DLLRF-01:PHSH:CAV:S,-97.0
BR-RF-DLLRF-01:PHSH:FWDCAV:S,0.0
BR-RF-DLLRF-01:GAIN:FWDCAV:S,1.0
BR-RF-DLLRF-01:PHSH:FWDSSA1:S,0.0
BR-RF-DLLRF-01:GAIN:FWDSSA1:S,1.0
BR-RF-DLLRF-01:PHSH:ADC:S,1.0
#Ramp,0.0
BR-RF-DLLRF-01:RmpTs1-SP,19.6049
BR-RF-DLLRF-01:RmpTs2-SP,274.4681
BR-RF-DLLRF-01:RmpTs3-SP,50.0
BR-RF-DLLRF-01:RmpTs4-SP,65.7
BR-RF-DLLRF-01:RmpIncTs-SP,7.0
BR-RF-DLLRF-01:RmpPhsTop-SP,-60.0
BR-RF-DLLRF-01:RmpPhsBot-SP,-60.0
#Tunning,0.0
BR-RF-DLLRF-01:TUNE:MARGIN:HI:S,3.0
BR-RF-DLLRF-01:TUNE:MARGIN:LO:S,0.999755859375
BR-RF-DLLRF-01:TUNE:FWMIN:S,30.0
BR-RF-DLLRF-01:DTune-SP,0.0
BR-RF-DLLRF-01:TUNE:DELAY:S,0.4
#Loop Limits,0.0
BR-RF-DLLRF-01:mV:AL:REF:S.DRVH,450.0
BR-RF-DLLRF-01:mV:AL:REF:S.DRVL,0.0
BR-RF-DLLRF-01:OLGAIN:S.DRVH,1.5
BR-RF-DLLRF-01:OLGAIN:S.DRVL,0.1
BR-RF-DLLRF-01:SL:KP:S.DRVH,100.0
BR-RF-DLLRF-01:SL:KP:S.DRVL,0.0
#CalSys Offset,0.0
BR-RF-DLLRF-01:CAV:Const:OFS:S,68.19
BR-RF-DLLRF-01:FWDCAV:Const:OFS:S,64.92
BR-RF-DLLRF-01:REVCAV:Const:OFS:S,64.94
BR-RF-DLLRF-01:MO:Const:OFS:S,12.39
BR-RF-DLLRF-01:FWDSSA1:Const:OFS:S,69.79
BR-RF-DLLRF-01:REVSSA1:Const:OFS:S,69.06
BR-RF-DLLRF-01:CELL2:Const:OFS:S,67.86
BR-RF-DLLRF-01:CELL4:Const:OFS:S,66.82
BR-RF-DLLRF-01:CELL1:Const:OFS:S,68.63
BR-RF-DLLRF-01:CELL5:Const:OFS:S,68.69
BR-RF-DLLRF-01:INPRE:Const:OFS:S,26.36
BR-RF-DLLRF-01:FWDPRE:Const:OFS:S,40.14
BR-RF-DLLRF-01:REVPRE:Const:OFS:S,40.26
BR-RF-DLLRF-01:FWDCIRC:Const:OFS:S,64.81
BR-RF-DLLRF-01:REVCIRC:Const:OFS:S,65.06
#CalSys,0.0
BR-RF-DLLRF-01:CAV:Const:Raw-U:C4:S,3.5004884597135696e-09
BR-RF-DLLRF-01:CAV:Const:Raw-U:C3:S,-7.269206982745272e-07
BR-RF-DLLRF-01:CAV:Const:Raw-U:C2:S,-0.0010528474405667287
BR-RF-DLLRF-01:CAV:Const:Raw-U:C1:S,1.7228687673944427
BR-RF-DLLRF-01:CAV:Const:Raw-U:C0:S,-3.0512744795267444
BR-RF-DLLRF-01:CAV:Const:OFS:S,68.19
BR-RF-DLLRF-01:CAV:Const:U-Raw:C4:S,-3.765085717217406e-10
BR-RF-DLLRF-01:CAV:Const:U-Raw:C3:S,-1.9397409027576428e-07
BR-RF-DLLRF-01:CAV:Const:U-Raw:C2:S,0.0005900098035766372
BR-RF-DLLRF-01:CAV:Const:U-Raw:C1:S,0.496888067283118
BR-RF-DLLRF-01:CAV:Const:U-Raw:C0:S,7.132647223169523
BR-RF-DLLRF-01:FWDCAV:Const:Raw-U:C4:S,3.5080984103825128e-09
BR-RF-DLLRF-01:FWDCAV:Const:Raw-U:C3:S,7.468423636908096e-07
BR-RF-DLLRF-01:FWDCAV:Const:Raw-U:C2:S,-0.002035966241043861
BR-RF-DLLRF-01:FWDCAV:Const:Raw-U:C1:S,2.437937586612333
BR-RF-DLLRF-01:FWDCAV:Const:Raw-U:C0:S,-9.136196859034632
BR-RF-DLLRF-01:FWDCAV:Const:OFS:S,64.92
BR-RF-DLLRF-01:FWDCAV:Const:U-Raw:C4:S,1.1371415907515474e-10
BR-RF-DLLRF-01:FWDCAV:Const:U-Raw:C3:S,-5.4127406618407e-07
BR-RF-DLLRF-01:FWDCAV:Const:U-Raw:C2:S,0.0006284858134796814
BR-RF-DLLRF-01:FWDCAV:Const:U-Raw:C1:S,0.2791946974955644
BR-RF-DLLRF-01:FWDCAV:Const:U-Raw:C0:S,15.240603527481165
BR-RF-DLLRF-01:FWDSSA1:Const:Raw-U:C4:S,2.149863314296746e-08
BR-RF-DLLRF-01:FWDSSA1:Const:Raw-U:C3:S,-1.3520733969778615e-05
BR-RF-DLLRF-01:FWDSSA1:Const:Raw-U:C2:S,0.002284035291738885
BR-RF-DLLRF-01:FWDSSA1:Const:Raw-U:C1:S,1.5083737887416
BR-RF-DLLRF-01:FWDSSA1:Const:Raw-U:C0:S,6.983857980771006
BR-RF-DLLRF-01:FWDSSA1:Const:OFS:S,69.79
BR-RF-DLLRF-01:FWDSSA1:Const:U-Raw:C4:S,-1.3835908817863161e-09
BR-RF-DLLRF-01:FWDSSA1:Const:U-Raw:C3:S,1.2106133301851645e-06
BR-RF-DLLRF-01:FWDSSA1:Const:U-Raw:C2:S,-0.00018295690311027608
BR-RF-DLLRF-01:FWDSSA1:Const:U-Raw:C1:S,0.5947698728920364
BR-RF-DLLRF-01:FWDSSA1:Const:U-Raw:C0:S,-0.5167357357549444
BR-RF-DLLRF-01:REVSSA1:Const:Raw-U:C4:S,8.576653737912334e-05
BR-RF-DLLRF-01:REVSSA1:Const:Raw-U:C3:S,-0.004288242223255414
BR-RF-DLLRF-01:REVSSA1:Const:Raw-U:C2:S,0.07556958864607484
BR-RF-DLLRF-01:REVSSA1:Const:Raw-U:C1:S,0.9780328424935827
BR-RF-DLLRF-01:REVSSA1:Const:Raw-U:C0:S,1.5397233529138001
BR-RF-DLLRF-01:REVSSA1:Const:OFS:S,69.06
BR-RF-DLLRF-01:REVCAV:Const:Raw-U:C4:S,6.491422447599605e-08
BR-RF-DLLRF-01:REVCAV:Const:Raw-U:C3:S,-1.9797088033055672e-05
BR-RF-DLLRF-01:REVCAV:Const:Raw-U:C2:S,0.0007694370222506214
BR-RF-DLLRF-01:REVCAV:Const:Raw-U:C1:S,1.6237729240128669
BR-RF-DLLRF-01:REVCAV:Const:Raw-U:C0:S,-0.3014637054510028
BR-RF-DLLRF-01:REVCAV:Const:OFS:S,64.94
BR-RF-DLLRF-01:FWDSSA2:Const:Raw-U:C4:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:Raw-U:C3:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:Raw-U:C2:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:Raw-U:C1:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:Raw-U:C0:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:OFS:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:U-Raw:C4:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:U-Raw:C3:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:U-Raw:C2:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:U-Raw:C1:S,0.0
BR-RF-DLLRF-01:FWDSSA2:Const:U-Raw:C0:S,0.0
BR-RF-DLLRF-01:AMPCAV:Const:Raw-U:C4:S,0.0
BR-RF-DLLRF-01:AMPCAV:Const:Raw-U:C3:S,0.0
BR-RF-DLLRF-01:AMPCAV:Const:Raw-U:C2:S,0.0
BR-RF-DLLRF-01:AMPCAV:Const:Raw-U:C1:S,0.0
BR-RF-DLLRF-01:AMPCAV:Const:Raw-U:C0:S,0.0
BR-RF-DLLRF-01:AMPCAV:Const:OFS:S,0.0
BR-RF-DLLRF-01:AMPFWD:Const:Raw-U:C4:S,0.0
BR-RF-DLLRF-01:AMPFWD:Const:Raw-U:C3:S,0.0
BR-RF-DLLRF-01:AMPFWD:Const:Raw-U:C2:S,0.0
BR-RF-DLLRF-01:AMPFWD:Const:Raw-U:C1:S,0.0
BR-RF-DLLRF-01:AMPFWD:Const:Raw-U:C0:S,0.0
BR-RF-DLLRF-01:AMPFWD:Const:OFS:S,0.0
BR-RF-DLLRF-01:MO:Const:Raw-U:C4:S,0.0
BR-RF-DLLRF-01:MO:Const:Raw-U:C3:S,0.0
BR-RF-DLLRF-01:MO:Const:Raw-U:C2:S,0.0
BR-RF-DLLRF-01:MO:Const:Raw-U:C1:S,2.2438156528486197
BR-RF-DLLRF-01:MO:Const:Raw-U:C0:S,12.39
BR-RF-DLLRF-01:MO:Const:OFS:S,12.39
BR-RF-DLLRF-01:CELL2:Const:Raw-U:C4:S,5.36797534950083e-09
BR-RF-DLLRF-01:CELL2:Const:Raw-U:C3:S,-2.725198965597239e-06
BR-RF-DLLRF-01:CELL2:Const:Raw-U:C2:S,-0.00022356871090315844
BR-RF-DLLRF-01:CELL2:Const:Raw-U:C1:S,1.5702506885323106
BR-RF-DLLRF-01:CELL2:Const:Raw-U:C0:S,0.8775298189167179
BR-RF-DLLRF-01:CELL2:Const:OFS:S,67.86
BR-RF-DLLRF-01:CELL4:Const:Raw-U:C4:S,3.4770111763768625e-09
BR-RF-DLLRF-01:CELL4:Const:Raw-U:C3:S,-3.4393866209393406e-07
BR-RF-DLLRF-01:CELL4:Const:Raw-U:C2:S,-0.0011188284739889706
BR-RF-DLLRF-01:CELL4:Const:Raw-U:C1:S,1.6661215087131793
BR-RF-DLLRF-01:CELL4:Const:Raw-U:C0:S,-0.5912925326948226
BR-RF-DLLRF-01:CELL4:Const:OFS:S,66.82
BR-RF-DLLRF-01:CELL1:Const:Raw-U:C4:S,3.378878728511778e-09
BR-RF-DLLRF-01:CELL1:Const:Raw-U:C3:S,-6.00615269125739e-07
BR-RF-DLLRF-01:CELL1:Const:Raw-U:C2:S,-0.0008822139283743438
BR-RF-DLLRF-01:CELL1:Const:Raw-U:C1:S,1.5608462370474439
BR-RF-DLLRF-01:CELL1:Const:Raw-U:C0:S,-4.4775424612463155
BR-RF-DLLRF-01:CELL1:Const:OFS:S,68.63
BR-RF-DLLRF-01:CELL5:Const:Raw-U:C4:S,1.1338337718952844e-09
BR-RF-DLLRF-01:CELL5:Const:Raw-U:C3:S,2.667065405087153e-06
BR-RF-DLLRF-01:CELL5:Const:Raw-U:C2:S,-0.0024198149769255606
BR-RF-DLLRF-01:CELL5:Const:Raw-U:C1:S,1.889572274014973
BR-RF-DLLRF-01:CELL5:Const:Raw-U:C0:S,-2.277664248003608
