#Interlocks,0.0
BR-RF-DLLRF-01:CELL5:Const:OFS:S,68.69
BR-RF-DLLRF-01:INPRE:Const:Raw-U:C4:S,0.0001944003042062173
BR-RF-DLLRF-01:INPRE:Const:Raw-U:C3:S,-0.006515386733675414
BR-RF-DLLRF-01:INPRE:Const:Raw-U:C2:S,0.0829532045930276
BR-RF-DLLRF-01:INPRE:Const:Raw-U:C1:S,0.37078547210310636
BR-RF-DLLRF-01:INPRE:Const:Raw-U:C0:S,1.3035297946412356
BR-RF-DLLRF-01:INPRE:Const:OFS:S,26.36
BR-RF-DLLRF-01:FWDPRE:Const:Raw-U:C4:S,-2.5657020098954014e-09
BR-RF-DLLRF-01:FWDPRE:Const:Raw-U:C3:S,3.279351421062562e-06
BR-RF-DLLRF-01:FWDPRE:Const:Raw-U:C2:S,-0.002062957379015066
BR-RF-DLLRF-01:FWDPRE:Const:Raw-U:C1:S,1.8047708233069857
BR-RF-DLLRF-01:FWDPRE:Const:Raw-U:C0:S,2.37583372871714
BR-RF-DLLRF-01:FWDPRE:Const:OFS:S,40.14
BR-RF-DLLRF-01:REVPRE:Const:Raw-U:C4:S,-0.0033136327992493893
BR-RF-DLLRF-01:REVPRE:Const:Raw-U:C3:S,0.05808984322188528
BR-RF-DLLRF-01:REVPRE:Const:Raw-U:C2:S,-0.3954393736091189
BR-RF-DLLRF-01:REVPRE:Const:Raw-U:C1:S,2.42823398925352
BR-RF-DLLRF-01:REVPRE:Const:Raw-U:C0:S,-0.6149852222584222
BR-RF-DLLRF-01:REVPRE:Const:OFS:S,40.26
BR-RF-DLLRF-01:FWDCIRC:Const:Raw-U:C4:S,7.561079311449708e-09
BR-RF-DLLRF-01:FWDCIRC:Const:Raw-U:C3:S,-1.8508026493016533e-06
BR-RF-DLLRF-01:FWDCIRC:Const:Raw-U:C2:S,-0.001677366620143623
BR-RF-DLLRF-01:FWDCIRC:Const:Raw-U:C1:S,3.0376841774741594
BR-RF-DLLRF-01:FWDCIRC:Const:Raw-U:C0:S,-1.4575359338991898
BR-RF-DLLRF-01:FWDCIRC:Const:OFS:S,64.81
BR-RF-DLLRF-01:REVCIRC:Const:Raw-U:C4:S,-2.7334556676326576e-08
BR-RF-DLLRF-01:REVCIRC:Const:Raw-U:C3:S,1.105067156718322e-05
BR-RF-DLLRF-01:REVCIRC:Const:Raw-U:C2:S,-0.002575286982806254
BR-RF-DLLRF-01:REVCIRC:Const:Raw-U:C1:S,1.7372101294978646
BR-RF-DLLRF-01:REVCIRC:Const:Raw-U:C0:S,-2.0075069043918887
BR-RF-DLLRF-01:REVCIRC:Const:OFS:S,65.06
BR-RF-DLLRF-01:DACIF:Const:Raw-U:C4:S,0.0
BR-RF-DLLRF-01:DACIF:Const:Raw-U:C3:S,0.0
BR-RF-DLLRF-01:DACIF:Const:Raw-U:C2:S,0.0
BR-RF-DLLRF-01:DACIF:Const:Raw-U:C1:S,0.0
BR-RF-DLLRF-01:DACIF:Const:Raw-U:C0:S,0.0
BR-RF-DLLRF-01:DACIF:Const:OFS:S,0.0
BR-RF-DLLRF-01:DACIF:OUT:Const:Raw-U:C4:S,0.0
BR-RF-DLLRF-01:DACIF:OUT:Const:Raw-U:C3:S,0.0
BR-RF-DLLRF-01:DACIF:OUT:Const:Raw-U:C2:S,0.0
BR-RF-DLLRF-01:DACIF:OUT:Const:Raw-U:C1:S,0.0
BR-RF-DLLRF-01:DACIF:OUT:Const:Raw-U:C0:S,0.0
BR-RF-DLLRF-01:DACIF:OUT:Const:OFS:S,0.0
BR-RF-DLLRF-01:TOP:CELL3:Const:Raw-U:C4:S,3.5004884597135696e-09
BR-RF-DLLRF-01:TOP:CELL3:Const:Raw-U:C3:S,-7.269206982745272e-07
BR-RF-DLLRF-01:TOP:CELL3:Const:Raw-U:C2:S,-0.0010528474405667287
BR-RF-DLLRF-01:TOP:CELL3:Const:Raw-U:C1:S,1.7228687673944427
BR-RF-DLLRF-01:TOP:CELL3:Const:Raw-U:C0:S,-3.0512744795267444
BR-RF-DLLRF-01:TOP:CELL3:Const:OFS:S,68.19
BR-RF-DLLRF-01:TOP:CELL2:Const:Raw-U:C4:S,5.36797534950083e-09
BR-RF-DLLRF-01:TOP:CELL2:Const:Raw-U:C3:S,-2.725198965597239e-06
BR-RF-DLLRF-01:TOP:CELL2:Const:Raw-U:C2:S,-0.00022356871090315844
BR-RF-DLLRF-01:TOP:CELL2:Const:Raw-U:C1:S,1.5702506885323106
BR-RF-DLLRF-01:TOP:CELL2:Const:Raw-U:C0:S,0.8775298189167179
BR-RF-DLLRF-01:TOP:CELL2:Const:OFS:S,67.86
BR-RF-DLLRF-01:TOP:CELL4:Const:Raw-U:C4:S,3.4770111763768625e-09
BR-RF-DLLRF-01:TOP:CELL4:Const:Raw-U:C3:S,-3.4393866209393406e-07
BR-RF-DLLRF-01:TOP:CELL4:Const:Raw-U:C2:S,-0.0011188284739889706
BR-RF-DLLRF-01:TOP:CELL4:Const:Raw-U:C1:S,1.6661215087131793
BR-RF-DLLRF-01:TOP:CELL4:Const:Raw-U:C0:S,-0.5912925326948226
BR-RF-DLLRF-01:TOP:CELL4:Const:OFS:S,66.82
BR-RF-DLLRF-01:TOP:FWDSSA1:Const:Raw-U:C4:S,2.149863314296746e-08
BR-RF-DLLRF-01:TOP:FWDSSA1:Const:Raw-U:C3:S,-1.3520733969778615e-05
BR-RF-DLLRF-01:TOP:FWDSSA1:Const:Raw-U:C2:S,0.002284035291738885
BR-RF-DLLRF-01:TOP:FWDSSA1:Const:Raw-U:C1:S,1.5083737887416
BR-RF-DLLRF-01:TOP:FWDSSA1:Const:Raw-U:C0:S,6.983857980771006
BR-RF-DLLRF-01:TOP:FWDSSA1:Const:OFS:S,69.79
BR-RF-DLLRF-01:TOP:REVSSA1:Const:Raw-U:C4:S,8.576653737912334e-05
BR-RF-DLLRF-01:TOP:REVSSA1:Const:Raw-U:C3:S,-0.004288242223255414
BR-RF-DLLRF-01:TOP:REVSSA1:Const:Raw-U:C2:S,0.07556958864607484
BR-RF-DLLRF-01:TOP:REVSSA1:Const:Raw-U:C1:S,0.9780328424935827
BR-RF-DLLRF-01:TOP:REVSSA1:Const:Raw-U:C0:S,1.5397233529138001
BR-RF-DLLRF-01:TOP:REVSSA1:Const:OFS:S,69.06
BR-RF-DLLRF-01:TOP:REVCAV:Const:Raw-U:C4:S,6.491422447599605e-08
BR-RF-DLLRF-01:TOP:REVCAV:Const:Raw-U:C3:S,-1.9797088033055672e-05
BR-RF-DLLRF-01:TOP:REVCAV:Const:Raw-U:C2:S,0.0007694370222506214
BR-RF-DLLRF-01:TOP:REVCAV:Const:Raw-U:C1:S,1.6237729240128669
BR-RF-DLLRF-01:TOP:REVCAV:Const:Raw-U:C0:S,-0.3014637054510028
BR-RF-DLLRF-01:TOP:REVCAV:Const:OFS:S,64.94
BR-RF-DLLRF-01:BOT:CELL3:Const:Raw-U:C4:S,3.5004884597135696e-09
BR-RF-DLLRF-01:BOT:CELL3:Const:Raw-U:C3:S,-7.269206982745272e-07
BR-RF-DLLRF-01:BOT:CELL3:Const:Raw-U:C2:S,-0.0010528474405667287
BR-RF-DLLRF-01:BOT:CELL3:Const:Raw-U:C1:S,1.7228687673944427
BR-RF-DLLRF-01:BOT:CELL3:Const:Raw-U:C0:S,-3.0512744795267444
BR-RF-DLLRF-01:BOT:CELL3:Const:OFS:S,68.19
BR-RF-DLLRF-01:BOT:CELL2:Const:Raw-U:C4:S,5.36797534950083e-09
BR-RF-DLLRF-01:BOT:CELL2:Const:Raw-U:C3:S,-2.725198965597239e-06
BR-RF-DLLRF-01:BOT:CELL2:Const:Raw-U:C2:S,-0.00022356871090315844
BR-RF-DLLRF-01:BOT:CELL2:Const:Raw-U:C1:S,1.5702506885323106
BR-RF-DLLRF-01:BOT:CELL2:Const:Raw-U:C0:S,0.8775298189167179
BR-RF-DLLRF-01:BOT:CELL2:Const:OFS:S,67.86
BR-RF-DLLRF-01:BOT:CELL4:Const:Raw-U:C4:S,3.4770111763768625e-09
BR-RF-DLLRF-01:BOT:CELL4:Const:Raw-U:C3:S,-3.4393866209393406e-07
BR-RF-DLLRF-01:BOT:CELL4:Const:Raw-U:C2:S,-0.0011188284739889706
BR-RF-DLLRF-01:BOT:CELL4:Const:Raw-U:C1:S,1.6661215087131793
BR-RF-DLLRF-01:BOT:CELL4:Const:Raw-U:C0:S,-0.5912925326948226
BR-RF-DLLRF-01:BOT:CELL4:Const:OFS:S,66.82
BR-RF-DLLRF-01:BOT:FWDSSA1:Const:Raw-U:C4:S,2.149863314296746e-08
BR-RF-DLLRF-01:BOT:FWDSSA1:Const:Raw-U:C3:S,-1.3520733969778615e-05
BR-RF-DLLRF-01:BOT:FWDSSA1:Const:Raw-U:C2:S,0.002284035291738885
BR-RF-DLLRF-01:BOT:FWDSSA1:Const:Raw-U:C1:S,1.5083737887416
BR-RF-DLLRF-01:BOT:FWDSSA1:Const:Raw-U:C0:S,6.983857980771006
BR-RF-DLLRF-01:BOT:FWDSSA1:Const:OFS:S,69.79
BR-RF-DLLRF-01:BOT:REVSSA1:Const:Raw-U:C4:S,8.576653737912334e-05
BR-RF-DLLRF-01:BOT:REVSSA1:Const:Raw-U:C3:S,-0.004288242223255414
BR-RF-DLLRF-01:BOT:REVSSA1:Const:Raw-U:C2:S,0.07556958864607484
BR-RF-DLLRF-01:BOT:REVSSA1:Const:Raw-U:C1:S,0.9780328424935827
BR-RF-DLLRF-01:BOT:REVSSA1:Const:Raw-U:C0:S,1.5397233529138001
BR-RF-DLLRF-01:BOT:REVSSA1:Const:OFS:S,69.06
BR-RF-DLLRF-01:BOT:REVCAV:Const:Raw-U:C4:S,6.491422447599605e-08
BR-RF-DLLRF-01:BOT:REVCAV:Const:Raw-U:C3:S,-1.9797088033055672e-05
BR-RF-DLLRF-01:BOT:REVCAV:Const:Raw-U:C2:S,0.0007694370222506214
BR-RF-DLLRF-01:BOT:REVCAV:Const:Raw-U:C1:S,1.6237729240128669
BR-RF-DLLRF-01:BOT:REVCAV:Const:Raw-U:C0:S,-0.3014637054510028
BR-RF-DLLRF-01:BOT:REVCAV:Const:OFS:S,64.94
BR-RF-DLLRF-01:TOP:FWDCAV:Const:Raw-U:C4:S,3.5080984103825128e-09
BR-RF-DLLRF-01:TOP:FWDCAV:Const:Raw-U:C3:S,7.468423636908096e-07
BR-RF-DLLRF-01:TOP:FWDCAV:Const:Raw-U:C2:S,-0.002035966241043861
BR-RF-DLLRF-01:TOP:FWDCAV:Const:Raw-U:C1:S,2.437937586612333
BR-RF-DLLRF-01:TOP:FWDCAV:Const:Raw-U:C0:S,-9.136196859034632
BR-RF-DLLRF-01:TOP:FWDCAV:Const:OFS:S,64.92
BR-RF-DLLRF-01:BOT:FWDCAV:Const:Raw-U:C4:S,3.5080984103825128e-09
BR-RF-DLLRF-01:BOT:FWDCAV:Const:Raw-U:C3:S,7.468423636908096e-07
BR-RF-DLLRF-01:BOT:FWDCAV:Const:Raw-U:C2:S,-0.002035966241043861
BR-RF-DLLRF-01:BOT:FWDCAV:Const:Raw-U:C1:S,2.437937586612333
BR-RF-DLLRF-01:BOT:FWDCAV:Const:Raw-U:C0:S,-9.136196859034632
BR-RF-DLLRF-01:BOT:FWDCAV:Const:OFS:S,64.92
BR-RF-DLLRF-01:FF:CELL2:Const:Raw-U:C4:S,0.0
BR-RF-DLLRF-01:FF:CELL2:Const:Raw-U:C3:S,0.0
BR-RF-DLLRF-01:FF:CELL2:Const:Raw-U:C2:S,0.0
BR-RF-DLLRF-01:FF:CELL2:Const:Raw-U:C1:S,0.0
BR-RF-DLLRF-01:FF:CELL2:Const:Raw-U:C0:S,0.0
BR-RF-DLLRF-01:FF:CELL2:Const:OFS:S,0.0
BR-RF-DLLRF-01:FF:CELL4:Const:Raw-U:C4:S,0.0
BR-RF-DLLRF-01:FF:CELL4:Const:Raw-U:C3:S,0.0
BR-RF-DLLRF-01:FF:CELL4:Const:Raw-U:C2:S,0.0
BR-RF-DLLRF-01:FF:CELL4:Const:Raw-U:C1:S,0.0
BR-RF-DLLRF-01:FF:CELL4:Const:Raw-U:C0:S,0.0
BR-RF-DLLRF-01:FF:CELL4:Const:OFS:S,0.0
BR-RF-DLLRF-01:OLG:CAV:Const:C0:S,20.63287992589784
BR-RF-DLLRF-01:OLG:FWDCAV:Const:C0:S,19.946171398031634
BR-RF-DLLRF-01:OLG:FWDSSA1:Const:C0:S,22.244659286787925
BR-RF-DLLRF-01:OLG:FWDSSA2:Const:C0:S,0.0
BR-RF-DLLRF-01:OLG:CAV:Const:C1:S,0.6104496290627209
BR-RF-DLLRF-01:OLG:FWDCAV:Const:C1:S,0.5590086509861849
BR-RF-DLLRF-01:OLG:FWDSSA1:Const:C1:S,0.6593411480701499
BR-RF-DLLRF-01:OLG:FWDSSA2:Const:C1:S,0.0
BR-RF-DLLRF-01:OLG:CAV:Const:C2:S,-0.001005799230918396
BR-RF-DLLRF-01:OLG:FWDCAV:Const:C2:S,-0.0008589023738342754
BR-RF-DLLRF-01:OLG:FWDSSA1:Const:C2:S,-0.000639027516883699
BR-RF-DLLRF-01:OLG:FWDSSA2:Const:C2:S,0.0
BR-RF-DLLRF-01:OLG:CAV:Const:C3:S,9.803620503044287e-07
BR-RF-DLLRF-01:OLG:FWDCAV:Const:C3:S,6.530336188723399e-07
BR-RF-DLLRF-01:OLG:FWDSSA1:Const:C3:S,-1.1940889083572816e-06
BR-RF-DLLRF-01:OLG:FWDSSA2:Const:C3:S,0.0
BR-RF-DLLRF-01:OLG:CAV:Const:C4:S,4.88016786036812e-10
BR-RF-DLLRF-01:OLG:FWDCAV:Const:C4:S,7.316857510283402e-10
BR-RF-DLLRF-01:OLG:FWDSSA1:Const:C4:S,4.73801058338145e-09
BR-RF-DLLRF-01:OLG:FWDSSA2:Const:C4:S,0.0
